0 0.5 0 1 2 
0.050000001 0.46523994 1.0468559e-06 0.98750532 1.999525 
0.1 0.43368065 1.9593467e-06 0.97503227 1.99905 
0.15000001 0.40493664 2.7535195e-06 0.9625954 1.998575 
0.2 0.37868115 3.4434993e-06 0.95020741 1.9981 
0.25 0.35463557 4.0417331e-06 0.9378792 1.997625 
0.30000001 0.33256072 4.5592033e-06 0.92562014 1.9971499 
0.34999999 0.3122502 5.005606e-06 0.91343856 1.996675 
0.40000001 0.29352483 5.3895096e-06 0.90134156 1.9962 
0.44999999 0.27622852 5.718492e-06 0.88933533 1.995725 
0.5 0.26022446 5.9992562e-06 0.87742525 1.99525 
0.55000001 0.24539228 6.2377358e-06 0.86561608 1.9947751 
0.60000002 0.23162572 6.4391857e-06 0.85391182 1.9943 
0.64999998 0.21883056 6.6082594e-06 0.84231591 1.993825 
0.69999999 0.20692296 6.7490814e-06 0.83083135 1.99335 
0.75 0.19582811 6.8653067e-06 0.81946081 1.992875 
0.80000001 0.185479 6.9601747e-06 0.80820632 1.9924001 
0.85000002 0.17581548 7.0365586e-06 0.79706979 1.991925 
0.89999998 0.16678336 7.0970059e-06 0.7860527 1.99145 
0.94999999 0.1583337 7.1437757e-06 0.77515626 1.990975 
1 0.15042223 7.1788731e-06 0.76438147 1.9905 
1.05 0.14300878 7.2040766e-06 0.7537291 1.990025 
1.1 0.13605678 7.2209659e-06 0.74319971 1.98955 
1.15 0.12953296 7.2309422e-06 0.73279363 1.9890749 
1.2 0.12340692 7.2352514e-06 0.72251111 1.9886 
1.25 0.11765083 7.2349999e-06 0.71235222 1.988125 
1.3 0.1122392 7.2311732e-06 0.70231688 1.98765 
1.35 0.10714864 7.2246471e-06 0.69240487 1.987175 
1.4 0.10235763 7.2162034e-06 0.68261594 1.9867001 
1.45 0.097846329 7.2065382e-06 0.67294967 1.986225 
1.5 0.093596473 7.1962754e-06 0.6634056 1.98575 
1.55 0.089591168 7.1859727e-06 0.65398318 1.985275 
1.6 0.085814796 7.1761315e-06 0.64468169 1.9848 
1.65 0.08225289 7.1672025e-06 0.63550049 1.9843251 
1.7 0.078892037 7.1595932e-06 0.6264388 1.98385 
1.75 0.075719796 7.1536738e-06 0.61749578 1.983375 
1.8 0.072724596 7.1497811e-06 0.60867065 1.9829 
1.85 0.069895662 7.1482241e-06 0.59996247 1.982425 
1.9 0.067222975 7.1492873e-06 0.59137028 1.98195 
1.95 0.064697199 7.153234e-06 0.58289313 1.981475 
2 0.062309619 7.1603122e-06 0.57453001 1.9809999 
2.05 0.060052089 7.1707532e-06 0.56627983 1.980525 
2.0999999 0.05791701 7.184778e-06 0.55814159 1.98005 
2.1500001 0.055897266 7.2025978e-06 0.55011427 1.979575 
2.2 0.053986203 7.224417e-06 0.54219663 1.9791 
2.25 0.052177586 7.250434e-06 0.53438771 1.9786251 
2.3 0.050465569 7.2808443e-06 0.52668625 1.97815 
2.3499999 0.04884468 7.3158408e-06 0.51909125 1.977675 
2.4000001 0.047309767 7.3556171e-06 0.51160145 1.9772 
2.45 0.04585601 7.400366e-06 0.50421578 1.976725 
2.5 0.044478867 7.4502841e-06 0.49693298 1.9762501 
2.55 0.043174081 7.50557e-06 0.48975199 1.975775 
2.5999999 0.041937634 7.5664279e-06 0.48267162 1.9753 
2.6500001 0.040765762 7.6330653e-06 0.47569069 1.974825 
2.7 0.039654911 7.7056984e-06 0.468808 1.97435 
2.75 0.038601737 7.7845498e-06 0.46202242 1.973875 
2.8 0.037603088 7.8698476e-06 0.45533279 1.9734 
2.8499999 0.036655996 7.9618321e-06 0.44873792 1.9729249 
2.9000001 0.035757661 8.0607524e-06 0.44223666 1.97245 
2.95 0.034905445 8.1668659e-06 0.43582782 1.971975 
3 0.034096852 8.2804445e-06 0.4295103 1.9715 
3.05 0.033329535 8.4017684e-06 0.42328292 1.971025 
3.0999999 0.032601275 8.5311331e-06 0.41714454 1.9705499 
3.1500001 0.031909972 8.668846e-06 0.41109404 1.970075 
3.2 0.031253647 8.8152292e-06 0.40513027 1.9696 
3.25 0.030630432 8.97062e-06 0.39925209 1.969125 
3.3 0.030038556 9.1353704e-06 0.39345843 1.96865 
3.3499999 0.029476346 9.3098488e-06 0.38774815 1.9681751 
3.4000001 0.028942222 9.4944407e-06 0.38212016 1.9677 
3.45 0.02843469 9.689551e-06 0.37657338 1.967225 
3.5 0.027952334 9.8956016e-06 0.37110671 1.96675 
3.55 0.027493818 1.0113035e-05 0.36571911 1.966275 
3.5999999 0.027057871 1.0342314e-05 0.3604095 1.9658 
3.6500001 0.026643299 1.0583924e-05 0.35517681 1.965325 
3.7 0.026248964 1.0838369e-05 0.35002002 1.9648499 
3.75 0.025873791 1.1106181e-05 0.3449381 1.964375 
3.8 0.025516765 1.1387914e-05 0.33993 1.9639 
3.8499999 0.025176918 1.1684149e-05 0.33499476 1.963425 
3.9000001 0.024853341 1.1995491e-05 0.33013132 1.96295 
3.95 0.024545165 1.2322575e-05 0.32533872 1.9624749 
4 0.024251571 1.2666064e-05 0.32061598 1.962 
4.0500002 0.023971783 1.3026653e-05 0.31596214 1.961525 
4.0999999 0.023705063 1.3405065e-05 0.31137621 1.96105 
4.1500001 0.023450714 1.3802059e-05 0.30685726 1.960575 
4.1999998 0.023208074 1.4218427e-05 0.30240434 1.9601001 
4.25 0.022976514 1.4654997e-05 0.29801655 1.959625 
4.3000002 0.022755442 1.5112636e-05 0.29369295 1.95915 
4.3499999 0.022544291 1.5592246e-05 0.28943262 1.958675 
4.4000001 0.022342527 1.6094777e-05 0.28523472 1.9582 
4.4499998 0.022149643 1.662121e-05 0.28109831 1.957725 
4.5 0.021965157 1.7172582e-05 0.27702257 1.95725 
4.5500002 0.021788612 1.7749971e-05 0.27300659 1.956775 
4.5999999 0.021619577 1.8354502e-05 0.26904953 1.9563 
4.6500001 0.021457639 1.8987354e-05 0.26515055 1.955825 
4.6999998 0.021302409 1.9649757e-05 0.26130882 1.95535 
4.75 0.021153519 2.0342995e-05 0.25752354 1.954875 
4.8000002 0.021010617 2.1068412e-05 0.25379387 1.9543999 
4.8499999 0.020873372 2.1827407e-05 0.25011903 1.953925 
4.9000001 0.020741465 2.2621451e-05 0.24649821 1.95345 
4.9499998 0.0206146 2.3452068e-05 0.24293065 1.952975 
5 0.020492494 2.4320863e-05 0.23941559 1.9525 
5.0500002 0.020374876 2.5229501e-05 0.23595224 1.9520251 
5.0999999 0.020261491 2.617973e-05 0.23253988 1.95155 
5.1500001 0.020152098 2.7173372e-05 0.22917774 1.951075 
