1 1 0.270214 1 0 0.0354272 0.00263292 0.0109141 0.0354272 0.00263292 0.0109141 0.10885 0 0.823425 0.469588 0.823425 -0.469588 
1 1 0.280142 1 0 0.0365647 0.00277518 0.0112503 0.0365647 0.00277518 0.0112503 0.108433 0 0.825853 0.473276 0.825853 -0.473276 
1 1 0.29007 1 0 0.0377046 0.00291791 0.0115871 0.0377046 0.00291791 0.0115871 0.108039 0 0.828087 0.476662 0.828087 -0.476662 
1 1 0.299998 1 0 0.0388464 0.0030611 0.0119247 0.0388464 0.0030611 0.0119247 0.107665 0 0.830148 0.479779 0.830148 -0.479779 
1 1 0.309925 1 0 0.0399899 0.00320472 0.0122627 0.0399899 0.00320472 0.0122627 0.107309 0 0.832053 0.482657 0.832053 -0.482657 
1 1 0.319853 1 0 0.0411347 0.00334877 0.0126011 0.0411347 0.00334877 0.0126011 0.106969 0 0.833819 0.485323 0.833819 -0.485323 
1 1 0.32978 1 0 0.0422807 0.00349325 0.0129399 0.0422807 0.00349325 0.0129399 0.106643 0 0.835459 0.487798 0.835459 -0.487798 
1 1 0.339707 1 0 0.0434276 0.00363815 0.013279 0.0434276 0.00363815 0.013279 0.10633 0 0.836986 0.490102 0.836986 -0.490102 
1 1 0.349634 1 0 0.0445753 0.00378346 0.0136182 0.0445753 0.00378346 0.0136182 0.106029 0 0.838408 0.492251 0.838408 -0.492251 
1 1 0.359561 1 0 0.0457237 0.00392917 0.0139577 0.0457237 0.00392917 0.0139577 0.105737 0 0.839737 0.494259 0.839737 -0.494259 
1 1 0.369488 1 0 0.0468726 0.00407528 0.0142972 0.0468726 0.00407528 0.0142972 0.105456 0 0.84098 0.49614 0.84098 -0.49614 
1 1 0.379415 1 0 0.0480219 0.0042218 0.0146369 0.0480219 0.0042218 0.0146369 0.105182 0 0.842144 0.497905 0.842144 -0.497905 
1 1 0.389342 1 0 0.0491715 0.00436871 0.0149766 0.0491715 0.00436871 0.0149766 0.104917 0 0.843235 0.499564 0.843235 -0.499564 
1 1 0.399269 1 0 0.0503213 0.00451601 0.0153163 0.0503213 0.00451601 0.0153163 0.104659 0 0.84426 0.501125 0.84426 -0.501125 
1 1 0.409195 1 0 0.0514713 0.0046637 0.0156561 0.0514713 0.0046637 0.0156561 0.104407 0 0.845224 0.502597 0.845224 -0.502597 
1 1 0.419122 1 0 0.0526214 0.00481178 0.0159958 0.0526214 0.00481178 0.0159958 0.104161 0 0.846132 0.503987 0.846132 -0.503987 
1 1 0.429049 1 0 0.0537715 0.00496024 0.0163354 0.0537715 0.00496024 0.0163354 0.103921 0 0.846987 0.505301 0.846987 -0.505301 
1 1 0.438976 1 0 0.0549216 0.00510909 0.016675 0.0549216 0.00510909 0.016675 0.103686 0 0.847793 0.506544 0.847793 -0.506544 
1 1 0.448902 1 0 0.0560716 0.00525832 0.0170146 0.0560716 0.00525832 0.0170146 0.103455 0 0.848555 0.507723 0.848555 -0.507723 
1 1 0.458829 1 0 0.0572215 0.00540792 0.017354 0.0572215 0.00540792 0.017354 0.103229 0 0.849274 0.508841 0.849274 -0.508841 
1 1 0.468756 1 0 0.0583713 0.00555791 0.0176933 0.0583713 0.00555791 0.0176933 0.103007 0 0.849954 0.509903 0.849954 -0.509903 
1 1 0.478683 1 0 0.0595209 0.00570828 0.0180325 0.0595209 0.00570828 0.0180325 0.102789 0 0.850598 0.510912 0.850598 -0.510912 
1 1 0.488609 1 0 0.0606702 0.00585903 0.0183716 0.0606702 0.00585903 0.0183716 0.102575 0 0.851208 0.511873 0.851208 -0.511873 
1 1 0.498536 1 0 0.0618193 0.00601015 0.0187105 0.0618193 0.00601015 0.0187105 0.102364 0 0.851786 0.512788 0.851786 -0.512788 
1 1 0.508463 1 0 0.0629682 0.00616164 0.0190493 0.0629682 0.00616164 0.0190493 0.102156 0 0.852334 0.513661 0.852334 -0.513661 
1 1 0.51839 1 0 0.0641168 0.00631352 0.0193879 0.0641168 0.00631352 0.0193879 0.10195 0 0.852854 0.514493 0.852854 -0.514493 
1 1 0.528317 1 0 0.065265 0.00646576 0.0197264 0.065265 0.00646576 0.0197264 0.101748 0 0.853348 0.515288 0.853348 -0.515288 
1 1 0.538244 1 0 0.0664129 0.00661838 0.0200647 0.0664129 0.00661838 0.0200647 0.101548 0 0.853817 0.516047 0.853817 -0.516047 
1 1 0.548171 1 0 0.0675605 0.00677137 0.0204028 0.0675605 0.00677137 0.0204028 0.101351 0 0.854263 0.516773 0.854263 -0.516773 
1 1 0.558098 1 0 0.0687077 0.00692473 0.0207407 0.0687077 0.00692473 0.0207407 0.101156 0 0.854686 0.517468 0.854686 -0.517468 
1 1 0.568025 1 0 0.0698546 0.00707847 0.0210785 0.0698546 0.00707847 0.0210785 0.100963 0 0.855089 0.518133 0.855089 -0.518133 
2 1 0.570742 1 11.5315 0.0701684 0.00712061 0.0211709 0.0701684 0.00712061 0.0211709 0.100911 0 0.855197 0.518311 0.855197 -0.518311 
2 1 0.580669 1 0 0.0713147 0.00727481 0.0215084 0.0713147 0.00727481 0.0215084 0.100721 0 0.855574 0.51894 0.855574 -0.51894 
2 1 0.590596 1 0 0.0724607 0.00742939 0.0218457 0.0724607 0.00742939 0.0218457 0.100532 0 0.855934 0.519544 0.855934 -0.519544 
2 1 0.600523 1 0 0.0736062 0.00758434 0.0221828 0.0736062 0.00758434 0.0221828 0.100346 0 0.856277 0.520123 0.856277 -0.520123 
2 1 0.610451 1 0 0.0747513 0.00773966 0.0225198 0.0747513 0.00773966 0.0225198 0.100161 0 0.856604 0.520679 0.856604 -0.520679 
2 1 0.620378 1 0 0.075896 0.00789534 0.0228565 0.075896 0.00789534 0.0228565 0.0999782 0 0.856915 0.521213 0.856915 -0.521213 
2 1 0.630305 1 0 0.0770402 0.0080514 0.023193 0.0770402 0.0080514 0.023193 0.0997968 0 0.857211 0.521726 0.857211 -0.521726 
2 1 0.640233 1 0 0.078184 0.00820783 0.0235293 0.078184 0.00820783 0.0235293 0.0996169 0 0.857493 0.522219 0.857493 -0.522219 
2 1 0.65016 1 0 0.0793274 0.00836462 0.0238653 0.0793274 0.00836462 0.0238653 0.0994384 0 0.857762 0.522692 0.857762 -0.522692 
2 1 0.660088 1 0 0.0804703 0.00852178 0.0242012 0.0804703 0.00852178 0.0242012 0.0992613 0 0.858019 0.523148 0.858019 -0.523148 
2 1 0.670015 1 0 0.0816127 0.00867931 0.0245368 0.0816127 0.00867931 0.0245368 0.0990855 0 0.858263 0.523586 0.858263 -0.523586 
2 1 0.679943 1 0 0.0827546 0.00883721 0.0248723 0.0827546 0.00883721 0.0248723 0.098911 0 0.858497 0.524008 0.858497 -0.524008 
2 1 0.689871 1 0 0.0838961 0.00899547 0.0252075 0.0838961 0.00899547 0.0252075 0.0987377 0 0.858719 0.524415 0.858719 -0.524415 
2 1 0.699799 1 0 0.0850371 0.00915411 0.0255425 0.0850371 0.00915411 0.0255425 0.0985656 0 0.858931 0.524806 0.858931 -0.524806 
2 1 0.709726 1 0 0.0861776 0.00931311 0.0258772 0.0861776 0.00931311 0.0258772 0.0983946 0 0.859133 0.525183 0.859133 -0.525183 
2 1 0.719654 1 0 0.0873176 0.00947247 0.0262117 0.0873176 0.00947247 0.0262117 0.0982247 0 0.859325 0.525546 0.859325 -0.525546 
2 1 0.729582 1 0 0.0884571 0.00963221 0.0265461 0.0884571 0.00963221 0.0265461 0.0980558 0 0.859509 0.525896 0.859509 -0.525896 
2 1 0.73951 1 0 0.0895961 0.00979231 0.0268801 0.0895961 0.00979231 0.0268801 0.0978879 0 0.859684 0.526234 0.859684 -0.526234 
2 1 0.749438 1 0 0.0907347 0.00995277 0.027214 0.0907347 0.00995277 0.027214 0.097721 0 0.859851 0.526559 0.859851 -0.526559 
2 1 0.759367 1 0 0.0918727 0.0101136 0.0275476 0.0918727 0.0101136 0.0275476 0.097555 0 0.86001 0.526873 0.86001 -0.526873 
2 1 0.769295 1 0 0.0930102 0.0102748 0.027881 0.0930102 0.0102748 0.027881 0.0973899 0 0.860161 0.527176 0.860161 -0.527176 
2 1 0.779223 1 0 0.0941472 0.0104364 0.0282142 0.0941472 0.0104364 0.0282142 0.0972257 0 0.860306 0.527468 0.860306 -0.527468 
2 1 0.789151 1 0 0.0952838 0.0105983 0.0285471 0.0952838 0.0105983 0.0285471 0.0970623 0 0.860443 0.52775 0.860443 -0.52775 
2 1 0.79908 1 0 0.0964198 0.0107606 0.0288798 0.0964198 0.0107606 0.0288798 0.0968997 0 0.860574 0.528023 0.860574 -0.528023 
2 1 0.809008 1 0 0.0975553 0.0109233 0.0292123 0.0975553 0.0109233 0.0292123 0.0967379 0 0.860698 0.528286 0.860698 -0.528286 
2 1 0.818937 1 0 0.0986903 0.0110863 0.0295445 0.0986903 0.0110863 0.0295445 0.0965769 0 0.860817 0.528539 0.860817 -0.528539 
2 1 0.828865 1 0 0.0998248 0.0112497 0.0298765 0.0998248 0.0112497 0.0298765 0.0964166 0 0.860929 0.528784 0.860929 -0.528784 
2 1 0.838794 1 0 0.100959 0.0114134 0.0302083 0.100959 0.0114134 0.0302083 0.096257 0 0.861036 0.529021 0.861036 -0.529021 
2 1 0.848722 1 0 0.102092 0.0115776 0.0305398 0.102092 0.0115776 0.0305398 0.0960982 0 0.861138 0.529249 0.861138 -0.529249 
2 1 0.858651 1 0 0.103225 0.0117421 0.0308711 0.103225 0.0117421 0.0308711 0.09594 0 0.861235 0.52947 0.861235 -0.52947 
2 1 0.86858 1 0 0.104358 0.0119069 0.0312022 0.104358 0.0119069 0.0312022 0.0957824 0 0.861326 0.529683 0.861326 -0.529683 
2 1 0.878509 1 0 0.105489 0.0120721 0.031533 0.105489 0.0120721 0.031533 0.0956255 0 0.861413 0.529889 0.861413 -0.529889 
2 1 0.888438 1 0 0.106621 0.0122377 0.0318636 0.106621 0.0122377 0.0318636 0.0954692 0 0.861495 0.530088 0.861495 -0.530088 
2 1 0.898367 1 0 0.107752 0.0124037 0.032194 0.107752 0.0124037 0.032194 0.0953136 0 0.861573 0.53028 0.861573 -0.53028 
2 1 0.908296 1 0 0.108882 0.01257 0.0325241 0.108882 0.01257 0.0325241 0.0951585 0 0.861647 0.530465 0.861647 -0.530465 
2 1 0.918225 1 0 0.110012 0.0127367 0.032854 0.110012 0.0127367 0.032854 0.095004 0 0.861716 0.530644 0.861716 -0.530644 
2 1 0.928154 1 0 0.111141 0.0129037 0.0331837 0.111141 0.0129037 0.0331837 0.0948501 0 0.861782 0.530817 0.861782 -0.530817 
2 1 0.938083 1 0 0.11227 0.0130711 0.0335131 0.11227 0.0130711 0.0335131 0.0946967 0 0.861844 0.530984 0.861844 -0.530984 
2 1 0.948012 1 0 0.113398 0.0132389 0.0338423 0.113398 0.0132389 0.0338423 0.0945438 0 0.861902 0.531145 0.861902 -0.531145 
2 1 0.957942 1 0 0.114526 0.013407 0.0341713 0.114526 0.013407 0.0341713 0.0943915 0 0.861957 0.531301 0.861957 -0.531301 
2 1 0.967871 1 0 0.115653 0.0135755 0.0345 0.115653 0.0135755 0.0345 0.0942397 0 0.862009 0.531451 0.862009 -0.531451 
2 1 0.977801 1 0 0.11678 0.0137444 0.0348285 0.11678 0.0137444 0.0348285 0.0940884 0 0.862057 0.531596 0.862057 -0.531596 
2 1 0.98773 1 0 0.117906 0.0139136 0.0351568 0.117906 0.0139136 0.0351568 0.0939376 0 0.862102 0.531736 0.862102 -0.531736 
2 1 0.99766 1 0 0.119032 0.0140832 0.0354848 0.119032 0.0140832 0.0354848 0.0937872 0 0.862144 0.531872 0.862144 -0.531872 
2 1 1.00759 1 0 0.120157 0.0142532 0.0358126 0.120157 0.0142532 0.0358126 0.0936374 0 0.862183 0.532002 0.862183 -0.532002 
2 1 1.01752 1 0 0.121282 0.0144235 0.0361401 0.121282 0.0144235 0.0361401 0.0934879 0 0.86222 0.532128 0.86222 -0.532128 
2 1 1.02745 1 0 0.122406 0.0145942 0.0364674 0.122406 0.0145942 0.0364674 0.093339 0 0.862254 0.532249 0.862254 -0.532249 
2 1 1.03738 1 0 0.12353 0.0147653 0.0367945 0.12353 0.0147653 0.0367945 0.0931905 0 0.862285 0.532366 0.862285 -0.532366 
2 1 1.04731 1 0 0.124653 0.0149367 0.0371214 0.124653 0.0149367 0.0371214 0.0930424 0 0.862314 0.532479 0.862314 -0.532479 
2 1 1.05724 1 0 0.125776 0.0151085 0.037448 0.125776 0.0151085 0.037448 0.0928948 0 0.86234 0.532587 0.86234 -0.532587 
2 1 1.06717 1 0 0.126898 0.0152806 0.0377744 0.126898 0.0152806 0.0377744 0.0927475 0 0.862364 0.532692 0.862364 -0.532692 
2 1 1.0771 1 0 0.128019 0.0154531 0.0381006 0.128019 0.0154531 0.0381006 0.0926007 0 0.862385 0.532793 0.862385 -0.532793 
2 1 1.08703 1 0 0.12914 0.015626 0.0384265 0.12914 0.015626 0.0384265 0.0924543 0 0.862405 0.53289 0.862405 -0.53289 
2 1 1.09696 1 0 0.130261 0.0157993 0.0387522 0.130261 0.0157993 0.0387522 0.0923083 0 0.862422 0.532983 0.862422 -0.532983 
2 1 1.10689 1 0 0.131381 0.0159729 0.0390776 0.131381 0.0159729 0.0390776 0.0921627 0 0.862438 0.533073 0.862438 -0.533073 
2 1 1.11682 1 0 0.132501 0.0161468 0.0394029 0.132501 0.0161468 0.0394029 0.0920174 0 0.862451 0.533159 0.862451 -0.533159 
2 1 1.12675 1 0 0.13362 0.0163212 0.0397279 0.13362 0.0163212 0.0397279 0.0918726 0 0.862463 0.533242 0.862463 -0.533242 
2 1 1.13668 1 0 0.134738 0.0164959 0.0400526 0.134738 0.0164959 0.0400526 0.0917281 0 0.862472 0.533321 0.862472 -0.533321 
2 1 1.14661 1 0 0.135856 0.0166709 0.0403772 0.135856 0.0166709 0.0403772 0.091584 0 0.86248 0.533398 0.86248 -0.533398 
2 1 1.15654 1 0 0.136974 0.0168464 0.0407015 0.136974 0.0168464 0.0407015 0.0914402 0 0.862487 0.533471 0.862487 -0.533471 
2 1 1.16647 1 0 0.138091 0.0170221 0.0410256 0.138091 0.0170221 0.0410256 0.0912968 0 0.862491 0.533541 0.862491 -0.533541 
2 1 1.1764 1 0 0.139207 0.0171983 0.0413494 0.139207 0.0171983 0.0413494 0.0911538 0 0.862494 0.533609 0.862494 -0.533609 
2 1 1.18633 1 0 0.140323 0.0173748 0.041673 0.140323 0.0173748 0.041673 0.0910111 0 0.862496 0.533673 0.862496 -0.533673 
2 1 1.19626 1 0 0.141439 0.0175517 0.0419964 0.141439 0.0175517 0.0419964 0.0908687 0 0.862496 0.533734 0.862496 -0.533734 
2 1 1.20619 1 0 0.142554 0.0177289 0.0423196 0.142554 0.0177289 0.0423196 0.0907267 0 0.862495 0.533793 0.862495 -0.533793 
2 1 1.21613 1 0 0.143669 0.0179066 0.0426425 0.143669 0.0179066 0.0426425 0.090585 0 0.862492 0.533849 0.862492 -0.533849 
2 1 1.22606 1 0 0.144783 0.0180845 0.0429652 0.144783 0.0180845 0.0429652 0.0904437 0 0.862488 0.533903 0.862488 -0.533903 
2 1 1.23599 1 0 0.145896 0.0182629 0.0432877 0.145896 0.0182629 0.0432877 0.0903026 0 0.862482 0.533954 0.862482 -0.533954 
2 1 1.24592 1 0 0.147009 0.0184416 0.04361 0.147009 0.0184416 0.04361 0.0901619 0 0.862476 0.534002 0.862476 -0.534002 
2 1 1.25585 1 0 0.148122 0.0186206 0.043932 0.148122 0.0186206 0.043932 0.0900215 0 0.862468 0.534048 0.862468 -0.534048 
2 1 1.26578 1 0 0.149234 0.0188001 0.0442538 0.149234 0.0188001 0.0442538 0.0898815 0 0.862459 0.534092 0.862459 -0.534092 
2 1 1.27571 1 0 0.150345 0.0189799 0.0445754 0.150345 0.0189799 0.0445754 0.0897417 0 0.862449 0.534133 0.862449 -0.534133 
2 1 1.28564 1 0 0.151456 0.01916 0.0448967 0.151456 0.01916 0.0448967 0.0896022 0 0.862437 0.534173 0.862437 -0.534173 
2 1 1.29557 1 0 0.152567 0.0193405 0.0452179 0.152567 0.0193405 0.0452179 0.089463 0 0.862425 0.534209 0.862425 -0.534209 
2 1 1.30551 1 0 0.153677 0.0195214 0.0455387 0.153677 0.0195214 0.0455387 0.0893242 0 0.862412 0.534244 0.862412 -0.534244 
2 1 1.31544 1 0 0.154786 0.0197027 0.0458594 0.154786 0.0197027 0.0458594 0.0891856 0 0.862398 0.534277 0.862398 -0.534277 
2 1 1.32537 1 0 0.155896 0.0198843 0.0461799 0.155896 0.0198843 0.0461799 0.0890473 0 0.862382 0.534307 0.862382 -0.534307 
2 1 1.3353 1 0 0.157004 0.0200663 0.0465001 0.157004 0.0200663 0.0465001 0.0889093 0 0.862366 0.534336 0.862366 -0.534336 
2 1 1.34523 1 0 0.158112 0.0202486 0.0468201 0.158112 0.0202486 0.0468201 0.0887716 0 0.862349 0.534362 0.862349 -0.534362 
2 1 1.35516 1 0 0.15922 0.0204313 0.0471399 0.15922 0.0204313 0.0471399 0.0886342 0 0.862332 0.534387 0.862332 -0.534387 
2 1 1.36509 1 0 0.160327 0.0206144 0.0474594 0.160327 0.0206144 0.0474594 0.0884971 0 0.862313 0.534409 0.862313 -0.534409 
2 1 1.37503 1 0 0.161434 0.0207978 0.0477788 0.161434 0.0207978 0.0477788 0.0883602 0 0.862293 0.53443 0.862293 -0.53443 
2 1 1.38496 1 0 0.16254 0.0209816 0.0480979 0.16254 0.0209816 0.0480979 0.0882236 0 0.862273 0.534449 0.862273 -0.534449 
2 1 1.39489 1 0 0.163645 0.0211658 0.0484168 0.163645 0.0211658 0.0484168 0.0880873 0 0.862252 0.534466 0.862252 -0.534466 
2 1 1.40482 1 0 0.164751 0.0213503 0.0487355 0.164751 0.0213503 0.0487355 0.0879513 0 0.862231 0.534482 0.862231 -0.534482 
2 1 1.41475 1 0 0.165855 0.0215352 0.0490539 0.165855 0.0215352 0.0490539 0.0878155 0 0.862208 0.534496 0.862208 -0.534496 
2 1 1.42469 1 0 0.16696 0.0217205 0.0493721 0.16696 0.0217205 0.0493721 0.08768 0 0.862185 0.534508 0.862185 -0.534508 
2 1 1.43462 1 0 0.168063 0.0219061 0.0496902 0.168063 0.0219061 0.0496902 0.0875448 0 0.862162 0.534518 0.862162 -0.534518 
2 1 1.44455 1 0 0.169167 0.0220921 0.0500079 0.169167 0.0220921 0.0500079 0.0874098 0 0.862137 0.534527 0.862137 -0.534527 
2 1 1.45448 1 0 0.170269 0.0222784 0.0503255 0.170269 0.0222784 0.0503255 0.087275 0 0.862112 0.534534 0.862112 -0.534534 
2 1 1.46441 1 0 0.171372 0.0224651 0.0506429 0.171372 0.0224651 0.0506429 0.0871406 0 0.862087 0.53454 0.862087 -0.53454 
2 1 1.47435 1 0 0.172474 0.0226522 0.05096 0.172474 0.0226522 0.05096 0.0870064 0 0.862061 0.534545 0.862061 -0.534545 
2 1 1.48428 1 0 0.173575 0.0228397 0.0512769 0.173575 0.0228397 0.0512769 0.0868724 0 0.862035 0.534547 0.862035 -0.534547 
2 1 1.49421 1 0 0.174676 0.0230275 0.0515936 0.174676 0.0230275 0.0515936 0.0867387 0 0.862008 0.534549 0.862008 -0.534549 
2 1 1.50414 1 0 0.175776 0.0232156 0.0519101 0.175776 0.0232156 0.0519101 0.0866052 0 0.86198 0.534549 0.86198 -0.534549 
2 1 1.51408 1 0 0.176876 0.0234042 0.0522264 0.176876 0.0234042 0.0522264 0.086472 0 0.861952 0.534547 0.861952 -0.534547 
2 1 1.52401 1 0 0.177976 0.0235931 0.0525424 0.177976 0.0235931 0.0525424 0.0863391 0 0.861924 0.534544 0.861924 -0.534544 
2 1 1.53394 1 0 0.179075 0.0237823 0.0528583 0.179075 0.0237823 0.0528583 0.0862064 0 0.861895 0.53454 0.861895 -0.53454 
2 1 1.54387 1 0 0.180173 0.023972 0.0531739 0.180173 0.023972 0.0531739 0.0860739 0 0.861865 0.534534 0.861865 -0.534534 
2 1 1.55381 1 0 0.181272 0.0241619 0.0534893 0.181272 0.0241619 0.0534893 0.0859416 0 0.861836 0.534528 0.861836 -0.534528 
2 1 1.56374 1 0 0.182369 0.0243523 0.0538045 0.182369 0.0243523 0.0538045 0.0858096 0 0.861806 0.53452 0.861806 -0.53452 
2 1 1.57367 1 0 0.183466 0.024543 0.0541195 0.183466 0.024543 0.0541195 0.0856779 0 0.861775 0.53451 0.861775 -0.53451 
2 1 1.58361 1 0 0.184563 0.0247341 0.0544342 0.184563 0.0247341 0.0544342 0.0855464 0 0.861744 0.5345 0.861744 -0.5345 
2 1 1.59354 1 0 0.185659 0.0249256 0.0547488 0.185659 0.0249256 0.0547488 0.0854151 0 0.861713 0.534488 0.861713 -0.534488 
2 1 1.60347 1 0 0.186755 0.0251174 0.0550631 0.186755 0.0251174 0.0550631 0.085284 0 0.861682 0.534475 0.861682 -0.534475 
2 1 1.6134 1 0 0.18785 0.0253096 0.0553772 0.18785 0.0253096 0.0553772 0.0851532 0 0.86165 0.534461 0.86165 -0.534461 
2 1 1.62334 1 0 0.188945 0.0255021 0.0556911 0.188945 0.0255021 0.0556911 0.0850226 0 0.861618 0.534446 0.861618 -0.534446 
2 1 1.63327 1 0 0.19004 0.025695 0.0560048 0.19004 0.025695 0.0560048 0.0848922 0 0.861585 0.53443 0.861585 -0.53443 
2 1 1.6432 1 0 0.191134 0.0258883 0.0563183 0.191134 0.0258883 0.0563183 0.0847621 0 0.861553 0.534412 0.861553 -0.534412 
2 1 1.65314 1 0 0.192227 0.0260819 0.0566316 0.192227 0.0260819 0.0566316 0.0846322 0 0.86152 0.534394 0.86152 -0.534394 
2 1 1.66307 1 0 0.19332 0.0262759 0.0569447 0.19332 0.0262759 0.0569447 0.0845025 0 0.861486 0.534374 0.861486 -0.534374 
2 1 1.673 1 0 0.194413 0.0264703 0.0572575 0.194413 0.0264703 0.0572575 0.084373 0 0.861453 0.534353 0.861453 -0.534353 
2 1 1.68294 1 0 0.195505 0.026665 0.0575702 0.195505 0.026665 0.0575702 0.0842438 0 0.861419 0.534332 0.861419 -0.534332 
2 1 1.69287 1 0 0.196597 0.0268601 0.0578826 0.196597 0.0268601 0.0578826 0.0841147 0 0.861385 0.534309 0.861385 -0.534309 
2 1 1.7028 1 0 0.197688 0.0270556 0.0581948 0.197688 0.0270556 0.0581948 0.0839859 0 0.861351 0.534286 0.861351 -0.534286 
2 1 1.71274 1 0 0.198779 0.0272514 0.0585069 0.198779 0.0272514 0.0585069 0.0838574 0 0.861317 0.534261 0.861317 -0.534261 
2 1 1.72267 1 0 0.199869 0.0274476 0.0588187 0.199869 0.0274476 0.0588187 0.083729 0 0.861283 0.534236 0.861283 -0.534236 
2 1 1.7326 1 0 0.200959 0.0276441 0.0591303 0.200959 0.0276441 0.0591303 0.0836008 0 0.861248 0.534209 0.861248 -0.534209 
2 1 1.74254 1 0 0.202049 0.0278411 0.0594417 0.202049 0.0278411 0.0594417 0.0834729 0 0.861213 0.534182 0.861213 -0.534182 
2 1 1.75247 1 0 0.203138 0.0280383 0.0597529 0.203138 0.0280383 0.0597529 0.0833452 0 0.861178 0.534153 0.861178 -0.534153 
2 1 1.76241 1 0 0.204226 0.028236 0.0600638 0.204226 0.028236 0.0600638 0.0832177 0 0.861143 0.534124 0.861143 -0.534124 
2 1 1.77234 1 0 0.205314 0.028434 0.0603746 0.205314 0.028434 0.0603746 0.0830904 0 0.861108 0.534094 0.861108 -0.534094 
2 1 1.78227 1 0 0.206402 0.0286324 0.0606852 0.206402 0.0286324 0.0606852 0.0829633 0 0.861073 0.534063 0.861073 -0.534063 
2 1 1.79221 1 0 0.207489 0.0288311 0.0609955 0.207489 0.0288311 0.0609955 0.0828364 0 0.861037 0.534032 0.861037 -0.534032 
2 1 1.80214 1 0 0.208576 0.0290303 0.0613057 0.208576 0.0290303 0.0613057 0.0827098 0 0.861002 0.533999 0.861002 -0.533999 
2 1 1.81208 1 0 0.209662 0.0292297 0.0616157 0.209662 0.0292297 0.0616157 0.0825833 0 0.860966 0.533966 0.860966 -0.533966 
